,config,scene,role,cmd_mode,cmd,role rec method,cmd rec method,stamp,object id,object class,estimated role,estimated command
493,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026285.9394317,0,person,supervisor,none
494,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026286.1727622,0,person,supervisor,none
495,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026286.4394236,0,person,supervisor,none
496,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026286.7062826,0,person,supervisor,none
497,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026286.9396207,0,person,supervisor,none
498,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026287.2062945,0,person,supervisor,none
499,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026287.4396331,0,person,supervisor,none
500,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026287.7396128,0,person,supervisor,none
501,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026287.9729512,0,person,supervisor,none
502,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026288.1396174,0,person,supervisor,none
503,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026288.5062706,0,person,supervisor,none
504,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026288.7062883,0,person,supervisor,none
505,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026288.9729466,0,person,supervisor,none
506,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026289.2062898,0,person,supervisor,none
507,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026289.4396255,0,person,supervisor,none
508,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026289.706293,0,person,supervisor,none
509,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026289.9396048,0,person,supervisor,none
510,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026290.139621,0,person,supervisor,none
511,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026290.4396079,0,person,supervisor,none
512,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026290.706277,0,person,supervisor,none
513,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026290.9396222,0,person,supervisor,none
514,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026291.1396298,0,person,supervisor,none
515,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026291.4396198,0,person,supervisor,none
516,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026291.6729498,0,person,supervisor,none
517,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026291.9396086,0,person,supervisor,none
518,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026292.1396103,0,person,supervisor,none
519,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026292.4729428,0,person,supervisor,none
520,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026292.6396127,0,person,supervisor,none
521,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026293.0062757,0,person,supervisor,none
522,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026293.172942,0,person,supervisor,none
523,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026293.472947,0,person,supervisor,none
524,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026293.7062745,0,person,supervisor,none
525,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026293.87294,0,person,supervisor,none
526,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026294.2062795,0,person,supervisor,none
527,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026294.4062753,0,person,supervisor,none
528,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026294.7731938,0,person,supervisor,none
529,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026294.9065242,0,person,supervisor,none
530,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026295.2398322,0,person,supervisor,none
531,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026295.4398508,0,person,supervisor,none
532,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026295.6731966,0,person,supervisor,none
533,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026295.9398553,0,person,supervisor,none
534,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026296.2065198,0,person,supervisor,none
535,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026296.4731867,0,person,supervisor,none
536,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026296.706525,0,person,supervisor,none
537,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026296.939865,0,person,supervisor,none
538,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026297.2398505,0,person,supervisor,none
539,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026297.4731991,0,person,supervisor,none
540,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026297.6398547,0,person,supervisor,none
541,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026297.9398654,0,person,supervisor,none
542,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026298.2065248,0,person,supervisor,none
543,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026298.4065192,0,person,supervisor,none
544,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026298.7065146,0,person,supervisor,none
545,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026298.9065175,0,person,supervisor,none
546,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026299.239848,0,person,supervisor,none
547,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026299.4398422,0,person,supervisor,none
548,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026299.7398558,0,person,supervisor,none
549,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026300.006583,0,person,supervisor,none
550,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026300.1065764,0,person,supervisor,none
551,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026300.5065188,0,person,supervisor,none
552,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026300.6398537,0,person,supervisor,none
553,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026300.9064987,0,person,supervisor,none
554,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026301.2398434,0,person,supervisor,none
555,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026301.4398463,0,person,supervisor,none
556,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026301.7731805,0,person,supervisor,none
557,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026301.9733608,0,person,supervisor,none
558,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026302.2400358,0,person,supervisor,none
559,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026302.4400313,0,person,supervisor,none
560,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026302.7400258,0,person,supervisor,none
561,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026302.97341,0,person,supervisor,none
562,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026303.140037,0,person,supervisor,none
563,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026303.4400322,0,person,supervisor,none
564,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026303.7733572,0,person,supervisor,none
565,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026303.9066856,0,person,supervisor,none
566,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026304.2067046,0,person,supervisor,none
567,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026304.440044,0,person,supervisor,none
568,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026304.7067037,0,person,supervisor,none
569,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026304.9400315,0,person,supervisor,none
570,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026305.173359,0,person,supervisor,none
571,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026305.4733646,0,person,supervisor,none
572,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026305.6733596,0,person,supervisor,none
573,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026306.0067132,0,person,supervisor,none
574,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026306.173342,0,person,supervisor,none
575,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026306.4733665,0,person,supervisor,none
576,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026306.6733615,0,person,supervisor,none
577,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026306.9733486,0,person,supervisor,none
578,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026307.240023,0,person,supervisor,none
579,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026307.4066892,0,person,supervisor,none
580,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026307.6733632,0,person,supervisor,none
581,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026307.9400415,0,person,supervisor,none
582,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026308.2733545,0,person,supervisor,none
583,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,halt,visual,gesture,1722026308.4733567,0,person,supervisor,none
584,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026308.5733573,0,person,supervisor,none
585,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026308.5733573,0,person,supervisor,none
586,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026308.5733573,0,person,supervisor,none
587,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026308.5733573,0,person,supervisor,none
588,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026308.5733573,0,person,supervisor,none
589,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026308.5733573,0,person,supervisor,none
590,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026308.5733573,0,person,supervisor,none
591,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026308.5733573,0,person,supervisor,none
592,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026130.6346376,0,person,supervisor,none
593,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026132.901296,0,person,supervisor,none
594,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026133.2013044,0,person,supervisor,none
595,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026133.434632,0,person,supervisor,none
596,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026133.7346292,0,person,supervisor,none
597,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026133.967967,0,person,supervisor,none
598,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026134.2013006,0,person,supervisor,none
599,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026134.367965,0,person,supervisor,none
600,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026134.701322,0,person,supervisor,none
601,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026134.934611,0,person,supervisor,none
602,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026135.2013085,0,person,supervisor,none
603,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026135.4346325,0,person,supervisor,none
604,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026135.7012987,0,person,supervisor,none
605,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026135.934638,0,person,supervisor,none
606,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026136.1346304,0,person,supervisor,none
607,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026136.4348624,0,person,supervisor,none
608,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026136.6681848,0,person,supervisor,none
609,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026136.9348676,0,person,supervisor,none
610,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026137.168197,0,person,supervisor,none
611,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026137.4682193,0,person,supervisor,none
612,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026137.6682162,0,person,supervisor,none
613,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026137.9348686,0,person,supervisor,none
614,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026138.1015341,0,person,supervisor,none
615,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026138.4015436,0,person,supervisor,none
616,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026138.6015387,0,person,supervisor,none
617,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026138.9681926,0,person,supervisor,none
618,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026139.2682018,0,person,supervisor,none
619,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026139.4348605,0,person,supervisor,none
620,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026139.7015307,0,person,supervisor,none
621,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026139.9015858,0,person,supervisor,none
622,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026140.1015253,0,person,supervisor,none
623,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026140.401532,0,person,supervisor,none
624,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026140.73488,0,person,supervisor,none
625,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,advance,visual,gesture,1722026140.9348745,0,person,supervisor,none
