,config,scene,role,cmd_mode,cmd,role rec method,cmd rec method,stamp,object id,object class,estimated role,estimated command
1761,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-in-reverse,artag,verbal,1721416932.4667146,1,person,teammate,none
1762,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-in-reverse,artag,verbal,1721416933.5000412,1,person,teammate,none
1763,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-in-reverse,artag,verbal,1721416934.4668403,1,person,teammate,none
1764,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-in-reverse,artag,verbal,1721416935.500118,1,person,teammate,none
1765,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-in-reverse,artag,verbal,1721416936.466782,1,person,teammate,none
1766,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-in-reverse,artag,verbal,1721416937.43345,1,person,teammate,none
1767,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-in-reverse,artag,verbal,1721416938.4667795,1,person,teammate,none
1768,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-in-reverse,artag,verbal,1721416939.4001162,1,person,teammate,none
1769,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-in-reverse,artag,verbal,1721416940.5001347,1,person,teammate,none
1770,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-in-reverse,artag,verbal,1721416941.500186,1,person,teammate,none
1771,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-in-reverse,artag,verbal,1721416942.4335148,1,person,teammate,none
1772,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-in-reverse,artag,verbal,1721416943.4335241,1,person,teammate,none
1773,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-in-reverse,artag,verbal,1721416944.533519,1,person,teammate,none
1774,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-in-reverse,artag,verbal,1721416945.4335136,1,person,teammate,none
1775,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-in-reverse,artag,verbal,1721416946.4669116,1,person,teammate,none
1776,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-in-reverse,artag,verbal,1721416947.4668603,1,person,teammate,none
1777,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-in-reverse,artag,verbal,1721416948.4668496,1,person,teammate,none
1778,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-in-reverse,artag,verbal,1721416949.466854,1,person,teammate,none
1779,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-in-reverse,artag,verbal,1721416950.4335964,1,person,teammate,none
1780,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-in-reverse,artag,verbal,1721416951.5002658,1,person,teammate,none
1781,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-in-reverse,artag,verbal,1721416952.533606,1,person,teammate,none
1782,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-in-reverse,artag,verbal,1721416953.4002674,1,person,teammate,none
1783,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-in-reverse,artag,verbal,1721416954.4336002,1,person,teammate,none
1784,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-in-reverse,artag,verbal,1721416955.5003273,1,person,teammate,none
1785,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-in-reverse,artag,verbal,1721416956.4336116,1,person,teammate,none
1786,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-in-reverse,artag,verbal,1721416957.4669466,1,person,teammate,none
1787,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-forward,artag,verbal,1721416957.6002707,1,person,teammate,none
1788,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-forward,artag,verbal,1721416882.0329628,0,person,teammate,none
1789,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-forward,artag,verbal,1721416883.5329406,0,person,teammate,none
1790,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-forward,artag,verbal,1721416884.4995992,0,person,teammate,none
1791,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-forward,artag,verbal,1721416885.3662796,0,person,teammate,none
1792,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-forward,artag,verbal,1721416886.4996493,0,person,teammate,none
1793,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-forward,artag,verbal,1721416887.5329878,0,person,teammate,none
1794,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-forward,artag,verbal,1721416888.466325,0,person,teammate,none
1795,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-forward,artag,verbal,1721416889.5329924,0,person,teammate,none
1796,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-forward,artag,verbal,1721416890.5663161,0,person,teammate,none
1797,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-forward,artag,verbal,1721416891.499738,0,person,teammate,none
1798,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-forward,artag,verbal,1721416892.4996493,0,person,teammate,none
1799,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-forward,artag,verbal,1721416893.499671,0,person,teammate,none
1800,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-forward,artag,verbal,1721416894.4997127,0,person,teammate,none
1801,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-forward,artag,verbal,1721416895.5330584,0,person,teammate,none
1802,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-forward,artag,verbal,1721416896.599718,0,person,teammate,none
1803,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-forward,artag,verbal,1721416897.4997191,0,person,teammate,none
1804,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-forward,artag,verbal,1721416898.4330611,0,person,teammate,none
1805,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-forward,artag,verbal,1721416899.5330524,0,person,teammate,none
1806,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-forward,artag,verbal,1721416900.533046,0,person,teammate,none
1807,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-forward,artag,verbal,1721416901.5663614,0,person,teammate,none
1808,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-forward,artag,verbal,1721416902.5331576,0,person,teammate,none
1809,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-forward,artag,verbal,1721416903.4998176,0,person,teammate,none
1810,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-forward,artag,verbal,1721416904.5331624,0,person,teammate,none
1811,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-forward,artag,verbal,1721416905.43315,0,person,teammate,none
1812,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-forward,artag,verbal,1721416906.499812,0,person,teammate,none
1813,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-forward,artag,verbal,1721416907.4331536,0,person,teammate,none
1814,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-forward,artag,verbal,1721416908.4998128,0,person,teammate,none
1815,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,move-forward,artag,verbal,1721416909.4997997,0,person,teammate,none
1816,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,follow-me,artag,verbal,1721416909.7665267,0,person,teammate,none
1817,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,follow-me,artag,verbal,1721416909.7665267,0,person,teammate,none
1818,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,follow-me,artag,verbal,1721416615.129132,0,person,teammate,none
1819,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,follow-me,artag,verbal,1721416616.1291294,0,person,teammate,none
1820,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,follow-me,artag,verbal,1721416617.195779,0,person,teammate,none
1821,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,follow-me,artag,verbal,1721416618.1291313,0,person,teammate,none
1822,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,follow-me,artag,verbal,1721416619.1291187,0,person,teammate,none
1823,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,follow-me,artag,verbal,1721416620.1292388,0,person,teammate,none
1824,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,follow-me,artag,verbal,1721416621.1292582,0,person,teammate,none
1825,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,follow-me,artag,verbal,1721416622.095909,0,person,teammate,none
1826,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,follow-me,artag,verbal,1721416623.0959167,0,person,teammate,none
1827,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,follow-me,artag,verbal,1721416624.12924,0,person,teammate,none
1828,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,follow-me,artag,verbal,1721416625.129249,0,person,teammate,none
1829,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,follow-me,artag,verbal,1721416626.1292434,0,person,teammate,none
1830,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,follow-me,artag,verbal,1721416627.162736,0,person,teammate,none
1831,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,follow-me,artag,verbal,1721416628.1628106,0,person,teammate,none
1832,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,follow-me,artag,verbal,1721416629.1627605,0,person,teammate,none
1833,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,follow-me,artag,verbal,1721416630.1294043,0,person,teammate,none
1834,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,follow-me,artag,verbal,1721416631.1627283,0,person,teammate,none
1835,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,follow-me,artag,verbal,1721416632.0627363,0,person,teammate,none
1836,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,follow-me,artag,verbal,1721416633.1294081,0,person,teammate,none
1837,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,follow-me,artag,verbal,1721416634.19607,0,person,teammate,none
1838,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,follow-me,artag,verbal,1721416635.1628053,0,person,teammate,none
1839,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,follow-me,artag,verbal,1721416636.096148,0,person,teammate,none
1840,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,follow-me,artag,verbal,1721416637.1294866,0,person,teammate,none
1841,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,follow-me,artag,verbal,1721416638.1628072,0,person,teammate,none
1842,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,follow-me,artag,verbal,1721416639.162812,0,person,teammate,halt
1843,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,follow-me,artag,verbal,1721416640.1294937,0,person,teammate,none
1844,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,follow-me,artag,verbal,1721416641.1294577,0,person,teammate,none
1845,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,follow-me,artag,verbal,1721416642.1961327,0,person,teammate,none
1846,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416642.1961327,0,person,teammate,none
1847,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416642.1961327,0,person,teammate,none
1848,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416642.1961327,0,person,teammate,none
1849,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416757.964771,1,person,teammate,none
1850,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416758.9647353,1,person,teammate,none
1851,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416759.93142,1,person,teammate,none
1852,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416760.9647398,1,person,teammate,none
1853,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416761.8648393,1,person,teammate,none
1854,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416762.8648257,1,person,teammate,none
1855,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416763.931508,1,person,teammate,none
1856,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416764.9315023,1,person,teammate,none
1857,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416765.9315045,1,person,teammate,none
1858,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416766.9314997,1,person,teammate,none
1859,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416767.8648207,1,person,teammate,none
1860,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416768.9316304,1,person,teammate,none
1861,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416769.9316256,1,person,teammate,none
1862,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416770.9316347,1,person,teammate,none
1863,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416771.8649719,1,person,teammate,none
1864,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416772.9316328,1,person,teammate,none
1865,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416773.9316804,1,person,teammate,none
1866,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416774.964956,1,person,teammate,none
1867,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416775.8316748,1,person,teammate,none
1868,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416776.9317403,1,person,teammate,rally
1869,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416777.9317293,1,person,teammate,none
1870,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416778.965059,1,person,teammate,none
1871,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416779.8317392,1,person,teammate,none
1872,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416780.9650571,1,person,teammate,none
1873,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416781.8650653,1,person,teammate,none
1874,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416782.8983948,1,person,teammate,none
1875,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416783.865055,1,person,teammate,rally
1876,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,rally,artag,verbal,1721416784.8651483,1,person,teammate,none
1877,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,halt,artag,verbal,1721416785.0318067,1,person,teammate,none
1878,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,halt,artag,verbal,1721416785.0318067,1,person,teammate,none
1879,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,halt,artag,verbal,1721416661.729947,0,person,teammate,none
1880,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,halt,artag,verbal,1721416662.663298,0,person,teammate,none
1881,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,halt,artag,verbal,1721416663.6966066,0,person,teammate,none
1882,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,halt,artag,verbal,1721416664.696618,0,person,teammate,none
1883,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,halt,artag,verbal,1721416665.6966336,0,person,teammate,none
1884,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,halt,artag,verbal,1721416666.663449,0,person,teammate,none
1885,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,halt,artag,verbal,1721416667.696773,0,person,teammate,none
1886,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,halt,artag,verbal,1721416668.7301173,0,person,teammate,none
1887,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,halt,artag,verbal,1721416669.6634467,0,person,teammate,none
1888,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,halt,artag,verbal,1721416670.6634264,0,person,teammate,none
1889,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,halt,artag,verbal,1721416671.6967723,0,person,teammate,none
1890,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,halt,artag,verbal,1721416672.6967657,0,person,teammate,none
1891,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,halt,artag,verbal,1721416673.696769,0,person,teammate,none
1892,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,halt,artag,verbal,1721416674.696976,0,person,teammate,none
1893,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,halt,artag,verbal,1721416675.6969817,0,person,teammate,none
1894,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,halt,artag,verbal,1721416676.763647,0,person,teammate,none
1895,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,halt,artag,verbal,1721416677.6969357,0,person,teammate,none
1896,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,halt,artag,verbal,1721416678.6302648,0,person,teammate,none
1897,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,halt,artag,verbal,1721416679.7303052,0,person,teammate,none
1898,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,halt,artag,verbal,1721416680.6302512,0,person,teammate,none
1899,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,lobby,teammate,verbal,halt,artag,verbal,1721416681.6971538,0,person,teammate,none
