,config,scene,role,cmd_mode,cmd,role rec method,cmd rec method,stamp,object id,object class,estimated role,estimated command
1249,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,visual,artag,1721000724.094633,1,person,pedestrian,none
1250,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,visual,artag,1721000725.1279364,1,person,pedestrian,none
1251,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,visual,artag,1721000726.0277877,1,person,pedestrian,none
1252,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,visual,artag,1721000727.0944765,1,person,pedestrian,none
1253,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,visual,artag,1721000728.06112,1,person,pedestrian,none
1254,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,visual,artag,1721000729.1277866,1,person,pedestrian,none
1255,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,visual,artag,1721000730.1278226,1,person,pedestrian,none
1256,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,visual,artag,1721000731.1278133,1,person,pedestrian,none
1257,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,visual,artag,1721000732.127786,1,person,pedestrian,none
1258,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,visual,artag,1721000733.0611231,1,person,pedestrian,none
1259,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,visual,artag,1721000734.0944686,1,person,pedestrian,none
1260,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,visual,artag,1721000735.0942316,1,person,pedestrian,none
1261,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-forward,visual,artag,1721000735.1609056,1,person,pedestrian,none
1262,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-forward,visual,artag,1721000735.1609056,1,person,pedestrian,none
1263,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-forward,visual,artag,1721000657.1633446,0,person,pedestrian,none
1264,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-forward,visual,artag,1721000658.1633446,0,person,pedestrian,none
1265,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-forward,visual,artag,1721000659.1299958,0,person,pedestrian,none
1266,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-forward,visual,artag,1721000660.1300044,0,person,pedestrian,none
1267,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-forward,visual,artag,1721000661.1633275,0,person,pedestrian,none
1268,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-forward,visual,artag,1721000662.0966733,0,person,pedestrian,none
1269,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-forward,visual,artag,1721000663.1300135,0,person,pedestrian,none
1270,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-forward,visual,artag,1721000664.0966702,0,person,pedestrian,none
1271,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-forward,visual,artag,1721000665.1297767,0,person,pedestrian,none
1272,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-forward,visual,artag,1721000666.163113,0,person,pedestrian,none
1273,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-forward,visual,artag,1721000667.1297462,0,person,pedestrian,none
1274,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-forward,visual,artag,1721000668.129765,0,person,pedestrian,none
1275,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-forward,visual,artag,1721000669.1631098,0,person,pedestrian,none
1276,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-forward,visual,artag,1721000670.1297605,0,person,pedestrian,none
1277,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-forward,visual,artag,1721000671.1631072,0,person,pedestrian,none
1278,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-forward,visual,artag,1721000672.1295,0,person,pedestrian,none
1279,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-forward,visual,artag,1721000673.0961654,0,person,pedestrian,none
1280,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-forward,visual,artag,1721000674.1628165,0,person,pedestrian,none
1281,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-forward,visual,artag,1721000675.162819,0,person,pedestrian,none
1282,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-forward,visual,artag,1721000676.1294756,0,person,pedestrian,none
1283,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-forward,visual,artag,1721000677.0961494,0,person,pedestrian,none
1284,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-forward,visual,artag,1721000678.1294968,0,person,pedestrian,none
1285,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-forward,visual,artag,1721000679.162818,0,person,pedestrian,none
1286,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-forward,visual,artag,1721000680.2292411,0,person,pedestrian,none
1287,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-forward,visual,artag,1721000681.162571,0,person,pedestrian,none
1288,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-forward,visual,artag,1721000682.1625743,0,person,pedestrian,none
1289,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,move-forward,visual,artag,1721000683.1625674,0,person,pedestrian,none
1290,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,follow-me,visual,artag,1721000683.1625674,0,person,pedestrian,none
1291,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,follow-me,visual,artag,1721000302.877546,0,person,pedestrian,none
1292,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,follow-me,visual,artag,1721000303.8775272,0,person,pedestrian,none
1293,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,follow-me,visual,artag,1721000304.8775342,0,person,pedestrian,none
1294,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,follow-me,visual,artag,1721000305.810843,0,person,pedestrian,none
1295,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,follow-me,visual,artag,1721000306.844205,0,person,pedestrian,none
1296,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,follow-me,visual,artag,1721000307.8441975,0,person,pedestrian,none
1297,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,follow-me,visual,artag,1721000308.8442097,0,person,pedestrian,none
1298,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,follow-me,visual,artag,1721000309.9105086,0,person,pedestrian,none
1299,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,follow-me,visual,artag,1721000310.910496,0,person,pedestrian,none
1300,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,follow-me,visual,artag,1721000311.8438299,0,person,pedestrian,none
1301,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,follow-me,visual,artag,1721000312.910492,0,person,pedestrian,none
1302,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,follow-me,visual,artag,1721000313.8771574,0,person,pedestrian,none
1303,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,follow-me,visual,artag,1721000314.8771534,0,person,pedestrian,none
1304,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,follow-me,visual,artag,1721000315.8771572,0,person,pedestrian,none
1305,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,follow-me,visual,artag,1721000316.8438206,0,person,pedestrian,none
1306,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,follow-me,visual,artag,1721000317.8768134,0,person,pedestrian,none
1307,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,follow-me,visual,artag,1721000318.8768098,0,person,pedestrian,none
1308,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,follow-me,visual,artag,1721000319.910145,0,person,pedestrian,none
1309,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,follow-me,visual,artag,1721000320.876804,0,person,pedestrian,none
1310,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,follow-me,visual,artag,1721000321.910142,0,person,pedestrian,none
1311,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,follow-me,visual,artag,1721000322.910137,0,person,pedestrian,none
1312,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,follow-me,visual,artag,1721000323.843474,0,person,pedestrian,none
1313,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,follow-me,visual,artag,1721000324.9434626,0,person,pedestrian,none
1314,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,follow-me,visual,artag,1721000325.8430893,0,person,pedestrian,none
1315,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,follow-me,visual,artag,1721000326.8764126,0,person,pedestrian,none
1316,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,follow-me,visual,artag,1721000327.8764234,0,person,pedestrian,none
1317,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,follow-me,visual,artag,1721000328.8764164,0,person,pedestrian,none
1318,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,follow-me,visual,artag,1721000329.8764126,0,person,pedestrian,none
1319,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,rally,visual,artag,1721000329.8764126,0,person,pedestrian,none
1320,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,rally,visual,artag,1721000329.8764126,0,person,pedestrian,none
1321,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,rally,visual,artag,1721000480.2366354,0,person,pedestrian,none
1322,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,rally,visual,artag,1721000481.2699797,0,person,pedestrian,none
1323,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,rally,visual,artag,1721000482.2366228,0,person,pedestrian,none
1324,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,rally,visual,artag,1721000483.269672,0,person,pedestrian,none
1325,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,rally,visual,artag,1721000484.2030027,0,person,pedestrian,none
1326,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,rally,visual,artag,1721000485.2696767,0,person,pedestrian,none
1327,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,rally,visual,artag,1721000486.3030224,0,person,pedestrian,none
1328,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,rally,visual,artag,1721000487.2697227,0,person,pedestrian,none
1329,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,rally,visual,artag,1721000488.3030095,0,person,pedestrian,none
1330,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,rally,visual,artag,1721000489.2697215,0,person,pedestrian,none
1331,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,rally,visual,artag,1721000490.3027382,0,person,pedestrian,none
1332,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,rally,visual,artag,1721000491.1693847,0,person,pedestrian,none
1333,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,rally,visual,artag,1721000492.3027382,0,person,pedestrian,none
1334,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,rally,visual,artag,1721000493.2027903,0,person,pedestrian,none
1335,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,rally,visual,artag,1721000494.2360706,0,person,pedestrian,none
1336,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,rally,visual,artag,1721000495.302732,0,person,pedestrian,none
1337,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,rally,visual,artag,1721000496.2360682,0,person,pedestrian,none
1338,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,rally,visual,artag,1721000497.2693832,0,person,pedestrian,none
1339,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,rally,visual,artag,1721000498.1690774,0,person,pedestrian,none
1340,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,rally,visual,artag,1721000499.2357311,0,person,pedestrian,none
1341,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,rally,visual,artag,1721000500.2357554,0,person,pedestrian,none
1342,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,rally,visual,artag,1721000501.1357465,0,person,pedestrian,none
1343,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,rally,visual,artag,1721000502.2357433,0,person,pedestrian,none
1344,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,rally,visual,artag,1721000503.1357508,0,person,pedestrian,none
1345,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,rally,visual,artag,1721000504.2357454,0,person,pedestrian,none
1346,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,rally,visual,artag,1721000505.2024083,0,person,pedestrian,none
1347,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,rally,visual,artag,1721000506.2687669,0,person,pedestrian,none
1348,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,rally,visual,artag,1721000507.2354417,0,person,pedestrian,none
1349,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,halt,visual,artag,1721000507.26877,0,person,pedestrian,none
1350,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,halt,visual,artag,1721000375.0076084,0,person,pedestrian,none
1351,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,halt,visual,artag,1721000375.9742725,0,person,pedestrian,none
1352,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,halt,visual,artag,1721000376.9742823,0,person,pedestrian,none
1353,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,halt,visual,artag,1721000377.9409347,0,person,pedestrian,none
1354,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,halt,visual,artag,1721000378.940945,0,person,pedestrian,none
1355,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,halt,visual,artag,1721000379.9742904,0,person,pedestrian,none
1356,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,halt,visual,artag,1721000380.9076107,0,person,pedestrian,none
1357,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,halt,visual,artag,1721000381.9406035,0,person,pedestrian,none
1358,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,halt,visual,artag,1721000382.907261,0,person,pedestrian,none
1359,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,halt,visual,artag,1721000384.0072634,0,person,pedestrian,none
1360,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,halt,visual,artag,1721000385.0072527,0,person,pedestrian,none
1361,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,halt,visual,artag,1721000385.973925,0,person,pedestrian,none
1362,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,halt,visual,artag,1721000386.9739263,0,person,pedestrian,none
1363,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,halt,visual,artag,1721000387.973921,0,person,pedestrian,none
1364,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,halt,visual,artag,1721000389.0402005,0,person,pedestrian,none
1365,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,halt,visual,artag,1721000389.940202,0,person,pedestrian,none
1366,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,halt,visual,artag,1721000391.0068693,0,person,pedestrian,none
1367,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,halt,visual,artag,1721000391.940191,0,person,pedestrian,none
1368,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,halt,visual,artag,1721000392.9068725,0,person,pedestrian,none
1369,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,halt,visual,artag,1721000393.940188,0,person,pedestrian,none
1370,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,halt,visual,artag,1721000395.040205,0,person,pedestrian,none
1371,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,halt,visual,artag,1721000395.9735339,0,person,pedestrian,none
1372,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,halt,visual,artag,1721000396.906597,0,person,pedestrian,none
1373,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,halt,visual,artag,1721000397.9398737,0,person,pedestrian,none
1374,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,halt,visual,artag,1721000399.006548,0,person,pedestrian,none
1375,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,halt,visual,artag,1721000400.0065424,0,person,pedestrian,none
1376,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,halt,visual,artag,1721000400.9065425,0,person,pedestrian,none
1377,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,halt,visual,artag,1721000401.9066043,0,person,pedestrian,none
1378,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,advance,visual,artag,1721000402.0399234,0,person,pedestrian,none
1379,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,advance,visual,artag,1721000402.0399234,0,person,pedestrian,none
1380,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,advance,visual,artag,1721000423.4055188,0,person,pedestrian,none
1381,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,advance,visual,artag,1721000424.5388446,0,person,pedestrian,none
1382,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,advance,visual,artag,1721000425.505523,0,person,pedestrian,none
1383,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,advance,visual,artag,1721000426.538839,0,person,pedestrian,none
1384,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,advance,visual,artag,1721000427.4386313,0,person,pedestrian,none
1385,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,advance,visual,artag,1721000428.5052915,0,person,pedestrian,none
1386,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,advance,visual,artag,1721000429.505295,0,person,pedestrian,none
1387,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,advance,visual,artag,1721000430.4719527,0,person,pedestrian,none
1388,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,advance,visual,artag,1721000431.4386299,0,person,pedestrian,none
1389,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,advance,visual,artag,1721000432.4386306,0,person,pedestrian,none
1390,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,advance,visual,artag,1721000433.5053008,0,person,pedestrian,none
1391,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,advance,visual,artag,1721000434.5386167,0,person,pedestrian,none
1392,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,advance,visual,artag,1721000435.438626,0,person,pedestrian,none
1393,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,advance,visual,artag,1721000436.471634,0,person,pedestrian,none
1394,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,advance,visual,artag,1721000437.4382918,0,person,pedestrian,none
1395,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,advance,visual,artag,1721000438.4382927,0,person,pedestrian,none
1396,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,advance,visual,artag,1721000439.4716182,0,person,pedestrian,none
1397,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,advance,visual,artag,1721000440.5049775,0,person,pedestrian,none
1398,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,advance,visual,artag,1721000441.5382857,0,person,pedestrian,none
1399,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,advance,visual,artag,1721000442.404951,0,person,pedestrian,none
1400,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,pedestrian,verbal,advance,visual,artag,1721000443.4049451,0,person,pedestrian,none
