,scene,role,cmd_mode,cmd,scene_estimation_mode,n_updates,scene_est,scene_conf
18229,campus,pedestrian,gesture,rally,audio,18,campus,0.995555763308117
18230,campus,pedestrian,gesture,rally,fused,17,campus,0.9292484156589669
18231,campus,pedestrian,gesture,rally,clip,16,courtyard,0.5074896083410259
18232,campus,pedestrian,gesture,rally,audio,19,campus,0.99706295708782
18233,campus,pedestrian,gesture,rally,fused,18,campus,0.9521621792066911
18234,campus,pedestrian,gesture,rally,clip,17,courtyard,0.5079540792866902
18235,campus,pedestrian,gesture,rally,audio,20,campus,0.9980494312432912
18236,campus,pedestrian,gesture,rally,fused,19,campus,0.9520774624277638
18237,campus,pedestrian,gesture,rally,clip,18,courtyard,0.5084288968617974
18238,campus,pedestrian,gesture,rally,audio,21,campus,0.9987093281614581
18239,campus,pedestrian,gesture,rally,fused,20,campus,0.9677881737074971
18240,campus,pedestrian,gesture,rally,clip,19,courtyard,0.5088989841227358
18241,campus,pedestrian,gesture,rally,audio,22,campus,0.9991448180323492
18242,campus,pedestrian,gesture,rally,fused,21,campus,0.9677294860539206
18243,campus,pedestrian,gesture,rally,clip,20,courtyard,0.5093638823403932
18244,campus,pedestrian,gesture,rally,audio,23,campus,0.9994320125094779
18245,campus,pedestrian,gesture,rally,fused,22,campus,0.9783381122640811
18246,campus,pedestrian,gesture,rally,clip,21,courtyard,0.5098226242411481
18247,campus,pedestrian,gesture,rally,audio,24,campus,0.9996183447983448
18248,campus,pedestrian,gesture,rally,fused,23,campus,0.9782991759363548
18249,campus,pedestrian,gesture,rally,clip,22,courtyard,0.5102917929097858
18250,campus,pedestrian,gesture,rally,audio,25,campus,0.9997454114690404
18251,campus,pedestrian,gesture,rally,fused,24,campus,0.9854206340379029
18252,campus,pedestrian,gesture,rally,audio,26,campus,0.9998322409850343
18253,campus,pedestrian,gesture,rally,clip,23,courtyard,0.5107527407618616
18254,campus,pedestrian,gesture,rally,fused,25,campus,0.9853941091590057
18255,campus,pedestrian,gesture,rally,audio,27,campus,0.9998795655374172
18256,campus,pedestrian,gesture,rally,clip,24,courtyard,0.5112101693667637
18257,campus,pedestrian,gesture,rally,fused,26,campus,0.9894715184006171
18258,campus,pedestrian,gesture,rally,audio,28,campus,0.9999069658658771
18259,campus,pedestrian,gesture,rally,clip,25,courtyard,0.5116855783716292
18260,campus,pedestrian,gesture,rally,fused,27,campus,0.9894516789929947
18261,campus,pedestrian,gesture,rally,audio,29,campus,0.9999380532763492
18262,campus,pedestrian,gesture,rally,clip,26,courtyard,0.5121588556139194
18263,campus,pedestrian,gesture,rally,fused,28,campus,0.9929517804083211
18264,campus,pedestrian,gesture,rally,audio,30,campus,0.9999578547172717
18265,campus,pedestrian,gesture,rally,clip,27,courtyard,0.512629500308767
18266,campus,pedestrian,gesture,rally,fused,29,campus,0.9929385847501458
18267,campus,pedestrian,gesture,halt,fused,1,campus,0.5462397486531517
18268,campus,pedestrian,gesture,halt,audio,1,campus,0.5172718226891231
18269,campus,pedestrian,gesture,halt,audio,2,campus,0.669093491071235
18270,campus,pedestrian,gesture,halt,clip,1,courtyard,0.4158039478434573
18271,campus,pedestrian,gesture,halt,audio,3,campus,0.7269059222904934
18272,campus,pedestrian,gesture,halt,fused,2,campus,0.5836886788992793
18273,campus,pedestrian,gesture,halt,clip,2,courtyard,0.48508478586032294
18274,campus,pedestrian,gesture,halt,audio,4,campus,0.8021249988473804
18275,campus,pedestrian,gesture,halt,fused,3,campus,0.6869336095956677
18276,campus,pedestrian,gesture,halt,audio,5,campus,0.8500670085070395
18277,campus,pedestrian,gesture,halt,clip,3,courtyard,0.4986376045010763
18278,campus,pedestrian,gesture,halt,fused,4,campus,0.6875583984439845
18279,campus,pedestrian,gesture,halt,audio,6,campus,0.8905016689342108
18280,campus,pedestrian,gesture,halt,clip,4,courtyard,0.5012777601447829
18281,campus,pedestrian,gesture,halt,fused,5,campus,0.7594926991056627
18282,campus,pedestrian,gesture,halt,audio,7,campus,0.9249363667819844
18283,campus,pedestrian,gesture,halt,clip,5,courtyard,0.5021754333253717
18284,campus,pedestrian,gesture,halt,fused,6,campus,0.7592053716875555
18285,campus,pedestrian,gesture,halt,audio,8,campus,0.9144803458053524
18286,campus,pedestrian,gesture,halt,clip,6,courtyard,0.5027162477578048
18287,campus,pedestrian,gesture,halt,fused,7,campus,0.7323424167593995
18288,campus,pedestrian,gesture,halt,audio,9,campus,0.9410627005311444
18289,campus,pedestrian,gesture,halt,clip,7,courtyard,0.5032018632368581
18290,campus,pedestrian,gesture,halt,fused,8,campus,0.7319882914712317
18291,campus,pedestrian,gesture,halt,audio,10,campus,0.9590637810447947
18292,campus,pedestrian,gesture,halt,clip,8,courtyard,0.5036459953426388
18293,campus,pedestrian,gesture,halt,fused,9,campus,0.8002968962873624
18294,campus,pedestrian,gesture,halt,audio,11,campus,0.9662976099559311
18295,campus,pedestrian,gesture,halt,clip,9,courtyard,0.5041029544582036
18296,campus,pedestrian,gesture,halt,fused,10,campus,0.8000055312463112
18297,campus,pedestrian,gesture,halt,audio,12,campus,0.9773982397329439
18298,campus,pedestrian,gesture,halt,clip,10,courtyard,0.5045592111355153
18299,campus,pedestrian,gesture,halt,fused,11,campus,0.8578190253779733
18300,campus,pedestrian,gesture,halt,audio,13,campus,0.9842424170479055
18301,campus,pedestrian,gesture,halt,clip,11,courtyard,0.5050144324552022
18302,campus,pedestrian,gesture,halt,fused,12,campus,0.857596801623978
18303,campus,pedestrian,gesture,halt,audio,14,campus,0.9892751230690402
18304,campus,pedestrian,gesture,halt,clip,12,courtyard,0.5054521695023892
18305,campus,pedestrian,gesture,halt,fused,13,campus,0.898924162605426
18306,campus,pedestrian,gesture,halt,audio,15,campus,0.9928964620049036
18307,campus,pedestrian,gesture,halt,clip,13,courtyard,0.505902685482455
18308,campus,pedestrian,gesture,halt,fused,14,campus,0.898760289612471
18309,campus,pedestrian,gesture,halt,audio,16,campus,0.9951816344220291
18310,campus,pedestrian,gesture,halt,clip,14,courtyard,0.5063739412414578
18311,campus,pedestrian,gesture,halt,fused,15,campus,0.9291682411657209
18312,campus,pedestrian,gesture,halt,audio,17,campus,0.9955877599630061
18313,campus,pedestrian,gesture,halt,clip,15,courtyard,0.506843844147829
18314,campus,pedestrian,gesture,halt,fused,16,campus,0.9290444137699856
18315,campus,pedestrian,gesture,halt,audio,18,campus,0.9970197688474765
18316,campus,pedestrian,gesture,halt,clip,16,courtyard,0.507315354139317
18317,campus,pedestrian,gesture,halt,fused,17,campus,0.951010605210654
18318,campus,pedestrian,gesture,halt,audio,19,campus,0.998033912409358
18319,campus,pedestrian,gesture,halt,clip,17,courtyard,0.5077809375211588
18320,campus,pedestrian,gesture,halt,fused,18,campus,0.9509237474158009
18321,campus,pedestrian,gesture,halt,audio,20,campus,0.9986875191713744
18322,campus,pedestrian,gesture,halt,clip,18,courtyard,0.5082498577764103
18323,campus,pedestrian,gesture,halt,fused,19,campus,0.9667163796613207
18324,campus,pedestrian,gesture,halt,audio,21,campus,0.9991326128140349
18325,campus,pedestrian,gesture,halt,fused,20,campus,0.9666559596785499
18326,campus,pedestrian,gesture,halt,clip,19,courtyard,0.508717825840632
18327,campus,pedestrian,gesture,halt,audio,22,campus,0.9994261183665596
18328,campus,pedestrian,gesture,halt,fused,21,campus,0.9776935326979577
18329,campus,pedestrian,gesture,halt,clip,20,courtyard,0.5091851737473599
18330,campus,pedestrian,gesture,halt,audio,23,campus,0.9996204857208257
18331,campus,pedestrian,gesture,halt,fused,22,campus,0.9776527138184564
18332,campus,pedestrian,gesture,halt,clip,21,courtyard,0.5096373696310851
18333,campus,pedestrian,gesture,halt,audio,24,campus,0.9997417180169038
18334,campus,pedestrian,gesture,halt,fused,23,campus,0.9846838253900536
18335,campus,pedestrian,gesture,halt,clip,22,courtyard,0.5100953208146045
18336,campus,pedestrian,gesture,halt,audio,25,campus,0.9998278902702312
18337,campus,pedestrian,gesture,halt,fused,24,campus,0.9846561635385711
18338,campus,pedestrian,gesture,halt,clip,23,courtyard,0.5105666021929025
18339,campus,pedestrian,gesture,halt,audio,26,campus,0.9998839683282972
18340,campus,pedestrian,gesture,halt,fused,25,campus,0.98960420615732
18341,campus,pedestrian,gesture,halt,clip,24,courtyard,0.5110386771263905
18342,campus,pedestrian,gesture,halt,audio,27,campus,0.9999226783772303
18343,campus,pedestrian,gesture,halt,fused,26,campus,0.9895847527946259
18344,campus,pedestrian,gesture,halt,audio,28,campus,0.9999486735449132
18345,campus,pedestrian,gesture,halt,clip,25,courtyard,0.5115075534994924
18346,campus,pedestrian,gesture,halt,fused,27,campus,0.9930621955225168
18347,campus,pedestrian,gesture,halt,audio,29,campus,0.9999657995324034
18348,campus,pedestrian,gesture,halt,clip,26,courtyard,0.5119579692311466
18349,campus,pedestrian,gesture,halt,fused,28,campus,0.993049764772212
18350,campus,pedestrian,gesture,halt,audio,30,campus,0.9999768672157312
18351,campus,pedestrian,gesture,halt,clip,27,courtyard,0.5124080746111059
18352,campus,pedestrian,gesture,advance,fused,1,campus,0.5131952661862149
18353,campus,pedestrian,gesture,advance,fused,2,campus,0.5772413582240394
18354,campus,pedestrian,gesture,advance,audio,1,courtyard,0.3230962490455902
18355,campus,pedestrian,gesture,advance,fused,3,campus,0.5543709629337544
18356,campus,pedestrian,gesture,advance,audio,2,campus,0.5361225674158165
18357,campus,pedestrian,gesture,advance,audio,3,campus,0.5373562119272286
18358,campus,pedestrian,gesture,advance,clip,1,courtyard,0.42308994315929205
18359,campus,pedestrian,gesture,advance,audio,4,campus,0.524203257102259
18360,campus,pedestrian,gesture,advance,fused,4,campus,0.5636363003728574
18361,campus,pedestrian,gesture,advance,clip,2,courtyard,0.48676865152581633
18362,campus,pedestrian,gesture,advance,audio,5,courtyard,0.6192116855893032
18363,campus,pedestrian,gesture,advance,fused,5,courtyard,0.6099194106283213
18364,campus,pedestrian,gesture,advance,clip,3,courtyard,0.4992607464848391
18365,campus,pedestrian,gesture,advance,audio,6,courtyard,0.5528490734789233
18366,campus,pedestrian,gesture,advance,fused,6,courtyard,0.6125243796141091
18367,campus,pedestrian,gesture,advance,clip,4,courtyard,0.5015560154228309
18368,campus,pedestrian,gesture,advance,audio,7,courtyard,0.5232561035082878
18369,campus,pedestrian,gesture,advance,fused,7,courtyard,0.5822233704349493
18370,campus,pedestrian,gesture,advance,clip,5,courtyard,0.5022946288268043
18371,campus,pedestrian,gesture,advance,audio,8,courtyard,0.5273855934933042
18372,campus,pedestrian,gesture,advance,fused,8,courtyard,0.5828409468078891
18373,campus,pedestrian,gesture,advance,clip,6,courtyard,0.5027850163228684
18374,campus,pedestrian,gesture,advance,audio,9,courtyard,0.5972955794680507
18375,campus,pedestrian,gesture,advance,fused,9,courtyard,0.6501235551919862
18376,campus,pedestrian,gesture,advance,clip,7,courtyard,0.5031514615479303
18377,campus,pedestrian,gesture,advance,audio,10,courtyard,0.5140622226985608
18378,campus,pedestrian,gesture,advance,fused,10,courtyard,0.6504762504697902
18379,campus,pedestrian,gesture,advance,clip,8,courtyard,0.5036158155838292
18380,campus,pedestrian,gesture,advance,audio,11,courtyard,0.5091367482875169
18381,campus,pedestrian,gesture,advance,fused,11,courtyard,0.6459061382761825
18382,campus,pedestrian,gesture,advance,clip,9,courtyard,0.5040905038909516
18383,campus,pedestrian,gesture,advance,audio,12,campus,0.5936761222301237
18384,campus,pedestrian,gesture,advance,fused,12,courtyard,0.646343579479704
18385,campus,pedestrian,gesture,advance,clip,10,courtyard,0.5045648803241255
18386,campus,pedestrian,gesture,advance,audio,13,campus,0.6816739575380482
18387,campus,pedestrian,gesture,advance,fused,13,courtyard,0.5549679037027525
18388,campus,pedestrian,gesture,advance,clip,11,courtyard,0.5050390035319748
18389,campus,pedestrian,gesture,advance,audio,14,campus,0.7616780524098433
18390,campus,pedestrian,gesture,advance,fused,14,courtyard,0.5554363566524482
18391,campus,pedestrian,gesture,advance,clip,12,courtyard,0.5054767734497595
18392,campus,pedestrian,gesture,advance,audio,15,campus,0.8269852762063031
18393,campus,pedestrian,gesture,advance,fused,15,campus,0.5448408105327674
18394,campus,pedestrian,gesture,advance,clip,13,courtyard,0.5059373863171254
18395,campus,pedestrian,gesture,advance,audio,16,campus,0.873125188411529
18396,campus,pedestrian,gesture,advance,fused,16,campus,0.5443838073257959
18397,campus,pedestrian,gesture,advance,clip,14,courtyard,0.5064058102516419
18398,campus,pedestrian,gesture,advance,audio,17,campus,0.9125090284096896
18399,campus,pedestrian,gesture,advance,fused,17,campus,0.6442338167178912
18400,campus,pedestrian,gesture,advance,clip,15,courtyard,0.5068763276911518
18401,campus,pedestrian,gesture,advance,audio,18,campus,0.9405737780355606
18402,campus,pedestrian,gesture,advance,fused,18,campus,0.6438022595841746
18403,campus,pedestrian,gesture,advance,clip,16,courtyard,0.5073459293280075
18404,campus,pedestrian,gesture,advance,audio,19,campus,0.9600104734511289
18405,campus,pedestrian,gesture,advance,fused,19,campus,0.7327221262939255
18406,campus,pedestrian,gesture,advance,clip,17,courtyard,0.5077980456378334
18407,campus,pedestrian,gesture,advance,audio,20,campus,0.9716100266205333
18408,campus,pedestrian,gesture,advance,fused,20,campus,0.7323677253549831
18409,campus,pedestrian,gesture,advance,audio,21,campus,0.9811124704133353
18410,campus,pedestrian,gesture,advance,clip,18,courtyard,0.5082564272441995
18411,campus,pedestrian,gesture,advance,fused,21,campus,0.8059546435863614
18412,campus,pedestrian,gesture,advance,audio,22,campus,0.9874403368764713
18413,campus,pedestrian,gesture,advance,clip,19,courtyard,0.5087196127403526
18414,campus,pedestrian,gesture,advance,fused,22,campus,0.8056646421129511
18415,campus,pedestrian,gesture,advance,audio,23,campus,0.9916803769219488
18416,campus,pedestrian,gesture,advance,fused,23,campus,0.8627404732854085
18417,campus,pedestrian,gesture,advance,clip,20,courtyard,0.5091914225622098
18418,campus,pedestrian,gesture,advance,audio,24,campus,0.9914124710134027
18419,campus,pedestrian,gesture,advance,fused,24,campus,0.8625167627725029
18420,campus,pedestrian,gesture,advance,clip,21,courtyard,0.5096650645129926
18421,campus,pedestrian,gesture,advance,audio,25,campus,0.9935609033315457
18422,campus,pedestrian,gesture,advance,fused,25,campus,0.8934465765893741
18423,campus,pedestrian,gesture,advance,clip,22,courtyard,0.5101356845958708
18424,campus,pedestrian,gesture,advance,audio,26,campus,0.9957291943972132
18425,campus,pedestrian,gesture,advance,fused,26,campus,0.8932671616665055
18426,campus,pedestrian,gesture,advance,clip,23,courtyard,0.5105804840308087
18427,campus,pedestrian,gesture,advance,audio,27,campus,0.9971827387259778
18428,campus,pedestrian,gesture,advance,fused,27,campus,0.9270377965136999
18429,campus,pedestrian,gesture,advance,clip,24,courtyard,0.5110553666475015
18430,campus,pedestrian,gesture,advance,audio,28,campus,0.9981317176314816
18431,campus,pedestrian,gesture,advance,fused,28,campus,0.926909150157793
18432,campus,pedestrian,gesture,advance,clip,25,courtyard,0.5115269579902721
18433,campus,pedestrian,gesture,advance,audio,29,campus,0.9987278141743795
18434,campus,pedestrian,gesture,advance,fused,29,campus,0.9490700934693728
18435,campus,pedestrian,gesture,advance,clip,26,courtyard,0.5119936767224241
18436,campus,pedestrian,gesture,advance,audio,30,campus,0.9991522869024335
18437,campus,pedestrian,gesture,advance,fused,30,campus,0.9489797303797302
18438,campus,pedestrian,gesture,advance,clip,27,courtyard,0.5124674275180717
18439,campus,pedestrian,gesture,attention,fused,1,campus,0.5575156335730794
18440,campus,pedestrian,gesture,attention,fused,2,campus,0.5929625991876918
18441,campus,pedestrian,gesture,attention,audio,1,campus,0.539713586287947
18442,campus,pedestrian,gesture,attention,audio,2,campus,0.6838286813109168
18443,campus,pedestrian,gesture,attention,clip,1,courtyard,0.42017117162965134
18444,campus,pedestrian,gesture,attention,audio,3,campus,0.5173478289687947
18445,campus,pedestrian,gesture,attention,audio,4,campus,0.5923215268230329
18446,campus,pedestrian,gesture,attention,fused,3,campus,0.6641786885298917
18447,campus,pedestrian,gesture,attention,clip,2,courtyard,0.4854814116349138
18448,campus,pedestrian,gesture,attention,audio,5,campus,0.6807830719602715
18449,campus,pedestrian,gesture,attention,fused,4,campus,0.6653439832086763
18450,campus,pedestrian,gesture,attention,clip,3,courtyard,0.49869474725607815
18451,campus,pedestrian,gesture,attention,audio,6,campus,0.7466021953195959
18452,campus,pedestrian,gesture,attention,fused,5,campus,0.7330508064598233
18453,campus,pedestrian,gesture,attention,clip,4,courtyard,0.501398454036507
