,scene,role,cmd_mode,cmd,scene_estimation_mode,n_updates,scene_est,scene_conf
7690,lobby,teammate,verbal,follow-me,audio,33,lobby,0.9995760763768519
7691,lobby,teammate,verbal,follow-me,audio,34,lobby,0.9995760763768519
7692,lobby,teammate,verbal,follow-me,audio,35,lobby,0.9997210271062543
7693,lobby,teammate,verbal,follow-me,audio,36,lobby,0.9997210271062543
7694,lobby,teammate,verbal,follow-me,fused,9,lobby,0.9977569678041001
7695,lobby,teammate,verbal,follow-me,clip,29,lobby,0.9999999990972491
7696,lobby,teammate,verbal,follow-me,clip,30,lobby,0.9999999996976501
7697,lobby,teammate,verbal,follow-me,clip,31,lobby,0.9999999990972491
7698,lobby,teammate,verbal,follow-me,clip,32,lobby,0.9999999996976501
7699,lobby,teammate,verbal,follow-me,audio,37,lobby,0.9997811461555555
7700,lobby,teammate,verbal,follow-me,audio,38,lobby,0.9997811461555555
7701,lobby,teammate,verbal,follow-me,audio,39,lobby,0.999829564866601
7702,lobby,teammate,verbal,follow-me,audio,40,lobby,0.999829564866601
7703,lobby,teammate,verbal,follow-me,fused,10,lobby,0.9994573266483372
7704,lobby,teammate,verbal,follow-me,clip,33,lobby,0.9999999998679721
7705,lobby,teammate,verbal,follow-me,clip,34,lobby,0.9999999998679721
7706,lobby,teammate,verbal,follow-me,clip,35,lobby,0.9999999999423124
7707,lobby,teammate,verbal,follow-me,clip,36,lobby,0.9999999999423124
7708,lobby,teammate,verbal,follow-me,audio,41,lobby,0.9998669871976276
7709,lobby,teammate,verbal,follow-me,audio,42,lobby,0.9998669871976276
7710,lobby,teammate,verbal,follow-me,audio,43,lobby,0.999896420133939
7711,lobby,teammate,verbal,follow-me,audio,44,lobby,0.999896420133939
7712,lobby,teammate,verbal,follow-me,fused,11,lobby,0.9998368610983188
7713,lobby,teammate,verbal,follow-me,clip,37,lobby,0.9999999999817515
7714,lobby,teammate,verbal,follow-me,clip,38,lobby,0.9999999999817515
7715,lobby,teammate,verbal,follow-me,clip,39,lobby,0.9999999999942272
7716,lobby,teammate,verbal,follow-me,clip,40,lobby,0.9999999999942272
7717,lobby,teammate,verbal,follow-me,audio,45,lobby,0.9999144050947767
7718,lobby,teammate,verbal,follow-me,audio,46,lobby,0.9999144050947767
7719,lobby,teammate,verbal,follow-me,audio,47,lobby,0.9999327868205344
7720,lobby,teammate,verbal,follow-me,audio,48,lobby,0.9999327868205344
7721,lobby,teammate,verbal,follow-me,fused,12,lobby,0.9999521183291602
7722,lobby,teammate,verbal,follow-me,audio,49,lobby,0.9999475166928398
7723,lobby,teammate,verbal,follow-me,audio,50,lobby,0.9999475166928398
7724,lobby,teammate,verbal,follow-me,audio,51,lobby,0.9999591188771284
7725,lobby,teammate,verbal,follow-me,audio,52,lobby,0.9999591188771284
7726,lobby,teammate,verbal,follow-me,clip,41,lobby,0.9999999999983775
7727,lobby,teammate,verbal,follow-me,clip,42,lobby,0.9999999999983775
7728,lobby,teammate,verbal,follow-me,clip,43,lobby,0.999999999999544
7729,lobby,teammate,verbal,follow-me,clip,44,lobby,0.999999999999544
7730,lobby,teammate,verbal,follow-me,fused,13,lobby,0.9999888264103327
7731,lobby,teammate,verbal,follow-me,audio,53,lobby,0.9999309111225564
7732,lobby,teammate,verbal,follow-me,audio,54,lobby,0.9999309111225564
7733,lobby,teammate,verbal,follow-me,audio,55,lobby,0.9999397642502296
7734,lobby,teammate,verbal,follow-me,audio,56,lobby,0.9999397642502296
7735,lobby,teammate,verbal,follow-me,clip,45,lobby,0.9999999999998828
7736,lobby,teammate,verbal,follow-me,clip,46,lobby,0.9999999999998828
7737,lobby,teammate,verbal,follow-me,clip,47,lobby,0.9999999999999698
7738,lobby,teammate,verbal,follow-me,clip,48,lobby,0.9999999999999698
7739,lobby,teammate,verbal,follow-me,fused,14,lobby,0.9999955532394011
7740,lobby,teammate,verbal,follow-me,audio,57,lobby,0.9999577919169645
7741,lobby,teammate,verbal,follow-me,audio,58,lobby,0.9999669482279947
7742,lobby,teammate,verbal,follow-me,audio,59,lobby,0.9999577919169645
7743,lobby,teammate,verbal,follow-me,audio,60,lobby,0.9999669482279947
7744,lobby,teammate,verbal,follow-me,clip,49,lobby,0.9999999999999934
7745,lobby,teammate,verbal,follow-me,clip,50,lobby,0.9999999999999934
7746,lobby,teammate,verbal,follow-me,clip,51,lobby,0.9999999999999987
7747,lobby,teammate,verbal,follow-me,clip,52,lobby,0.9999999999999987
7748,lobby,teammate,verbal,follow-me,fused,15,lobby,0.9999992011524474
7749,lobby,teammate,verbal,follow-me,audio,61,lobby,0.9999757360350668
7750,lobby,teammate,verbal,follow-me,audio,62,lobby,0.9999757360350668
7751,lobby,teammate,verbal,follow-me,audio,63,lobby,0.9999878828064946
7752,lobby,teammate,verbal,follow-me,audio,64,lobby,0.9999878828064946
7753,lobby,teammate,verbal,follow-me,clip,53,lobby,0.9999999999999994
7754,lobby,teammate,verbal,follow-me,clip,54,lobby,0.9999999999999994
7755,lobby,teammate,verbal,follow-me,clip,55,lobby,0.9999999999999998
7756,lobby,teammate,verbal,follow-me,clip,56,lobby,0.9999999999999998
7757,lobby,teammate,verbal,follow-me,fused,16,lobby,0.999999790466484
7758,lobby,teammate,verbal,follow-me,audio,65,lobby,0.9999937299962063
7759,lobby,teammate,verbal,follow-me,audio,66,lobby,0.9999924458698589
7760,lobby,teammate,verbal,follow-me,audio,67,lobby,0.9999937299962063
7761,lobby,teammate,verbal,follow-me,audio,68,lobby,0.9999924458698589
7762,lobby,teammate,verbal,follow-me,clip,57,lobby,1.0
7763,lobby,teammate,verbal,follow-me,clip,58,lobby,1.0
7764,lobby,teammate,verbal,follow-me,clip,59,lobby,1.0
7765,lobby,teammate,verbal,follow-me,clip,60,lobby,1.0
7766,lobby,teammate,verbal,follow-me,fused,17,lobby,0.9999999565334052
7767,lobby,teammate,verbal,follow-me,audio,69,lobby,0.9999933861401774
7768,lobby,teammate,verbal,follow-me,audio,70,lobby,0.9999933861401774
7769,lobby,teammate,verbal,follow-me,audio,71,lobby,0.9999948887388954
7770,lobby,teammate,verbal,follow-me,audio,72,lobby,0.9999948887388954
7771,lobby,teammate,verbal,follow-me,clip,61,lobby,1.0
7772,lobby,teammate,verbal,follow-me,clip,62,lobby,1.0
7773,lobby,teammate,verbal,follow-me,clip,63,lobby,1.0
7774,lobby,teammate,verbal,follow-me,clip,64,lobby,1.0
7775,lobby,teammate,verbal,follow-me,fused,18,lobby,0.9999999905334324
7776,lobby,teammate,verbal,follow-me,audio,73,lobby,0.999997491982432
7777,lobby,teammate,verbal,follow-me,audio,74,lobby,0.999997491982432
7778,lobby,teammate,verbal,follow-me,audio,75,lobby,0.9999985598232429
7779,lobby,teammate,verbal,follow-me,audio,76,lobby,0.9999985598232429
7780,lobby,teammate,verbal,follow-me,clip,65,lobby,1.0
7781,lobby,teammate,verbal,follow-me,clip,66,lobby,1.0
7782,lobby,teammate,verbal,follow-me,fused,19,lobby,0.9999999980108768
7783,lobby,teammate,verbal,follow-me,clip,67,lobby,1.0
7784,lobby,teammate,verbal,follow-me,clip,68,lobby,1.0
7785,lobby,teammate,verbal,follow-me,audio,77,lobby,0.9999970750041943
7786,lobby,teammate,verbal,follow-me,audio,78,lobby,0.9999970750041943
7787,lobby,teammate,verbal,follow-me,audio,79,lobby,0.9999967459956131
7788,lobby,teammate,verbal,follow-me,audio,80,lobby,0.9999967459956131
7789,lobby,teammate,verbal,follow-me,clip,69,lobby,1.0
7790,lobby,teammate,verbal,follow-me,clip,70,lobby,1.0
7791,lobby,teammate,verbal,follow-me,fused,20,lobby,0.9999999969705939
7792,lobby,teammate,verbal,follow-me,clip,71,lobby,1.0
7793,lobby,teammate,verbal,follow-me,clip,72,lobby,1.0
7794,lobby,teammate,verbal,follow-me,audio,81,lobby,0.9999976264778058
7795,lobby,teammate,verbal,follow-me,audio,82,lobby,0.9999976264778058
7796,lobby,teammate,verbal,follow-me,audio,83,lobby,0.9999991214756019
7797,lobby,teammate,verbal,follow-me,audio,84,lobby,0.9999991214756019
7798,lobby,teammate,verbal,follow-me,fused,21,lobby,0.9999999992908677
7799,lobby,teammate,verbal,follow-me,clip,73,lobby,1.0
7800,lobby,teammate,verbal,follow-me,clip,74,lobby,1.0
7801,lobby,teammate,verbal,follow-me,clip,75,lobby,1.0
7802,lobby,teammate,verbal,follow-me,clip,76,lobby,1.0
7803,lobby,teammate,verbal,follow-me,audio,85,lobby,0.9999993210641867
7804,lobby,teammate,verbal,follow-me,audio,86,lobby,0.9999993210641867
7805,lobby,teammate,verbal,follow-me,audio,87,lobby,0.9999994832233885
7806,lobby,teammate,verbal,follow-me,audio,88,lobby,0.9999994832233885
7807,lobby,teammate,verbal,follow-me,fused,22,lobby,0.9999999998394296
7808,lobby,teammate,verbal,follow-me,clip,77,lobby,1.0
7809,lobby,teammate,verbal,follow-me,clip,78,lobby,1.0
7810,lobby,teammate,verbal,follow-me,clip,79,lobby,1.0
7811,lobby,teammate,verbal,follow-me,clip,80,lobby,1.0
7812,lobby,teammate,verbal,follow-me,audio,89,lobby,0.9999995417067246
7813,lobby,teammate,verbal,follow-me,audio,90,lobby,0.9999995417067246
7814,lobby,teammate,verbal,follow-me,audio,91,lobby,0.9999993711372186
7815,lobby,teammate,verbal,follow-me,audio,92,lobby,0.9999993711372186
7816,lobby,teammate,verbal,follow-me,fused,23,lobby,0.9999999999507524
7817,lobby,teammate,verbal,follow-me,clip,81,lobby,1.0
7818,lobby,teammate,verbal,follow-me,clip,82,lobby,1.0
7819,lobby,teammate,verbal,follow-me,clip,83,lobby,1.0
7820,lobby,teammate,verbal,follow-me,clip,84,lobby,1.0
7821,lobby,teammate,verbal,follow-me,audio,93,lobby,0.9999995206499955
7822,lobby,teammate,verbal,follow-me,audio,94,lobby,0.9999995206499955
7823,lobby,teammate,verbal,follow-me,audio,95,lobby,0.9999993790418786
7824,lobby,teammate,verbal,follow-me,audio,96,lobby,0.9999993790418786
7825,lobby,teammate,verbal,follow-me,fused,24,lobby,0.9999999999484042
7826,lobby,teammate,verbal,follow-me,clip,85,lobby,1.0
7827,lobby,teammate,verbal,follow-me,clip,86,lobby,1.0
7828,lobby,teammate,verbal,follow-me,clip,87,lobby,1.0
7829,lobby,teammate,verbal,follow-me,clip,88,lobby,1.0
7830,lobby,teammate,verbal,follow-me,audio,97,lobby,0.9999995293800877
7831,lobby,teammate,verbal,follow-me,audio,98,lobby,0.9999995293800877
7832,lobby,teammate,verbal,follow-me,audio,99,lobby,0.9999996473791309
7833,lobby,teammate,verbal,follow-me,audio,100,lobby,0.9999996473791309
7834,lobby,teammate,verbal,follow-me,fused,25,lobby,0.9999999999849877
7835,lobby,teammate,verbal,follow-me,clip,89,lobby,1.0
7836,lobby,teammate,verbal,follow-me,clip,90,lobby,1.0
7837,lobby,teammate,verbal,follow-me,clip,91,lobby,1.0
7838,lobby,teammate,verbal,follow-me,clip,92,lobby,1.0
7839,lobby,teammate,verbal,follow-me,audio,101,lobby,0.9999984352804236
7840,lobby,teammate,verbal,follow-me,audio,102,lobby,0.9999984352804236
7841,lobby,teammate,verbal,follow-me,audio,103,lobby,0.9999954978269391
7842,lobby,teammate,verbal,follow-me,audio,104,lobby,0.9999954978269391
7843,lobby,teammate,verbal,follow-me,fused,26,lobby,0.9999999999415553
7844,lobby,teammate,verbal,follow-me,clip,93,lobby,1.0
7845,lobby,teammate,verbal,follow-me,clip,94,lobby,1.0
7846,lobby,teammate,verbal,follow-me,clip,95,lobby,1.0
7847,lobby,teammate,verbal,follow-me,clip,96,lobby,1.0
7848,lobby,teammate,verbal,follow-me,audio,105,lobby,0.9999988459559207
7849,lobby,teammate,verbal,follow-me,audio,106,lobby,0.9999988459559207
7850,lobby,teammate,verbal,follow-me,audio,107,lobby,0.9999993081821975
7851,lobby,teammate,verbal,follow-me,audio,108,lobby,0.9999993081821975
7852,lobby,teammate,verbal,follow-me,fused,27,lobby,0.9999999999829712
7853,lobby,teammate,verbal,follow-me,clip,97,lobby,1.0
7854,lobby,teammate,verbal,follow-me,clip,98,lobby,1.0
7855,lobby,teammate,verbal,follow-me,clip,99,lobby,1.0
7856,lobby,teammate,verbal,follow-me,clip,100,lobby,1.0
7857,lobby,teammate,verbal,follow-me,audio,109,lobby,0.9999994614275114
7858,lobby,teammate,verbal,follow-me,audio,110,lobby,0.9999994614275114
7859,lobby,teammate,verbal,follow-me,audio,111,lobby,0.9999995166790666
7860,lobby,teammate,verbal,follow-me,audio,112,lobby,0.9999995166790666
7861,lobby,teammate,verbal,follow-me,fused,28,lobby,0.9999999999912044
7862,lobby,teammate,verbal,follow-me,clip,101,lobby,1.0
7863,lobby,teammate,verbal,follow-me,clip,102,lobby,1.0
7864,lobby,teammate,verbal,follow-me,clip,103,lobby,1.0
7865,lobby,teammate,verbal,follow-me,clip,104,lobby,1.0
7866,lobby,teammate,verbal,follow-me,audio,113,lobby,0.9999996250452774
7867,lobby,teammate,verbal,follow-me,audio,114,lobby,0.9999996250452774
7868,lobby,teammate,verbal,follow-me,audio,115,lobby,0.9999997372251931
7869,lobby,teammate,verbal,follow-me,audio,116,lobby,0.9999997372251931
7870,lobby,teammate,verbal,follow-me,fused,29,lobby,0.9999999999971796
7871,lobby,teammate,verbal,follow-me,clip,105,lobby,1.0
7872,lobby,teammate,verbal,follow-me,clip,106,lobby,1.0
7873,lobby,teammate,verbal,follow-me,clip,107,lobby,1.0
7874,lobby,teammate,verbal,follow-me,clip,108,lobby,1.0
7875,lobby,teammate,verbal,follow-me,audio,117,lobby,0.9999999553716845
7876,lobby,teammate,verbal,follow-me,audio,118,lobby,0.9999999553716845
7877,lobby,teammate,verbal,follow-me,audio,119,lobby,0.999999974853859
7878,lobby,teammate,verbal,follow-me,audio,120,lobby,0.999999974853859
7879,lobby,teammate,verbal,follow-me,fused,30,lobby,0.9999999999991102
7880,lobby,teammate,verbal,rally,fused,1,lobby,0.5315313240724142
7881,lobby,teammate,verbal,rally,audio,1,campus,0.4230028378085939
7882,lobby,teammate,verbal,rally,audio,2,campus,0.4230028378085939
7883,lobby,teammate,verbal,rally,clip,1,lobby,0.6099357161982905
7884,lobby,teammate,verbal,rally,clip,2,lobby,0.6099357161982905
7885,lobby,teammate,verbal,rally,clip,3,lobby,0.8436388622667236
7886,lobby,teammate,verbal,rally,clip,4,lobby,0.8436388622667236
7887,lobby,teammate,verbal,rally,audio,3,campus,0.5254365118859119
7888,lobby,teammate,verbal,rally,audio,4,campus,0.5254365118859119
7889,lobby,teammate,verbal,rally,fused,2,lobby,0.38019176002568544
7890,lobby,teammate,verbal,rally,audio,5,campus,0.4103194422775179
7891,lobby,teammate,verbal,rally,audio,6,campus,0.4103194422775179
7892,lobby,teammate,verbal,rally,audio,7,lab,0.5138879658729589
7893,lobby,teammate,verbal,rally,audio,8,lab,0.5138879658729589
7894,lobby,teammate,verbal,rally,audio,9,lab,0.45864205248138834
7895,lobby,teammate,verbal,rally,audio,10,lab,0.45864205248138834
7896,lobby,teammate,verbal,rally,audio,11,lab,0.7841886498606947
7897,lobby,teammate,verbal,rally,audio,12,lab,0.7841886498606947
7898,lobby,teammate,verbal,rally,audio,13,lab,0.510232910112444
7899,lobby,teammate,verbal,rally,audio,14,lab,0.510232910112444
7900,lobby,teammate,verbal,rally,audio,15,lab,0.41887058787067516
7901,lobby,teammate,verbal,rally,audio,16,lab,0.41887058787067516
7902,lobby,teammate,verbal,rally,clip,5,lobby,0.9474367880091877
7903,lobby,teammate,verbal,rally,clip,6,lobby,0.9474367880091877
7904,lobby,teammate,verbal,rally,clip,7,lobby,0.9835792257880315
7905,lobby,teammate,verbal,rally,clip,8,lobby,0.9835792257880315
7906,lobby,teammate,verbal,rally,fused,3,lobby,0.6772080449261643
7907,lobby,teammate,verbal,rally,audio,17,courtyard,0.44331763168824595
7908,lobby,teammate,verbal,rally,audio,18,courtyard,0.44331763168824595
7909,lobby,teammate,verbal,rally,audio,19,courtyard,0.4768322594171852
7910,lobby,teammate,verbal,rally,audio,20,courtyard,0.4768322594171852
7911,lobby,teammate,verbal,rally,fused,4,lobby,0.7181555594085263
7912,lobby,teammate,verbal,rally,clip,9,lobby,0.9969326107109874
7913,lobby,teammate,verbal,rally,clip,10,lobby,0.9994330334913585
7914,lobby,teammate,verbal,rally,clip,11,lobby,0.9969326107109874
7915,lobby,teammate,verbal,rally,clip,12,lobby,0.9994330334913585
7916,lobby,teammate,verbal,rally,fused,5,lobby,0.933147860626248
7917,lobby,teammate,verbal,rally,audio,21,lab,0.7820671624154975
7918,lobby,teammate,verbal,rally,audio,22,lab,0.7820671624154975
7919,lobby,teammate,verbal,rally,audio,23,lab,0.7826970542514748
7920,lobby,teammate,verbal,rally,audio,24,lab,0.7826970542514748
7921,lobby,teammate,verbal,rally,clip,13,lobby,0.9998110257576183
7922,lobby,teammate,verbal,rally,clip,14,lobby,0.99993569007504
7923,lobby,teammate,verbal,rally,clip,15,lobby,0.9998110257576183
7924,lobby,teammate,verbal,rally,clip,16,lobby,0.99993569007504
7925,lobby,teammate,verbal,rally,audio,25,lab,0.5919800615815821
7926,lobby,teammate,verbal,rally,audio,26,lab,0.5919800615815821
7927,lobby,teammate,verbal,rally,audio,27,lab,0.3647615953376823
7928,lobby,teammate,verbal,rally,audio,28,lab,0.3647615953376823
7929,lobby,teammate,verbal,rally,fused,6,lobby,0.9781001418780122
7930,lobby,teammate,verbal,rally,clip,17,lobby,0.9999795689824508
7931,lobby,teammate,verbal,rally,clip,18,lobby,0.9999795689824508
7932,lobby,teammate,verbal,rally,clip,19,lobby,0.9999933385965768
7933,lobby,teammate,verbal,rally,clip,20,lobby,0.9999933385965768
7934,lobby,teammate,verbal,rally,audio,29,lobby,0.38250471278656
7935,lobby,teammate,verbal,rally,audio,30,lobby,0.38250471278656
7936,lobby,teammate,verbal,rally,audio,31,lobby,0.5195145634655223
7937,lobby,teammate,verbal,rally,audio,32,lobby,0.5195145634655223
7938,lobby,teammate,verbal,rally,fused,7,lobby,0.9931083479110382
7939,lobby,teammate,verbal,rally,clip,21,lobby,0.9999987401530513
7940,lobby,teammate,verbal,rally,clip,22,lobby,0.9999987401530513
7941,lobby,teammate,verbal,rally,clip,23,lobby,0.9999997495480202
7942,lobby,teammate,verbal,rally,clip,24,lobby,0.9999997495480202
7943,lobby,teammate,verbal,rally,audio,33,lab,0.44197875970280204
7944,lobby,teammate,verbal,rally,audio,34,lab,0.44197875970280204
7945,lobby,teammate,verbal,rally,audio,35,lab,0.5971528455911975
7946,lobby,teammate,verbal,rally,audio,36,lab,0.5971528455911975
7947,lobby,teammate,verbal,rally,fused,8,lobby,0.9812027832407464
7948,lobby,teammate,verbal,rally,clip,25,lobby,0.9999999482911995
7949,lobby,teammate,verbal,rally,clip,26,lobby,0.999999989209723
7950,lobby,teammate,verbal,rally,clip,27,lobby,0.9999999482911995
7951,lobby,teammate,verbal,rally,clip,28,lobby,0.999999989209723
7952,lobby,teammate,verbal,rally,fused,9,lobby,0.996431541752733
7953,lobby,teammate,verbal,rally,audio,37,courtyard,0.46328197944870797
7954,lobby,teammate,verbal,rally,audio,38,courtyard,0.46328197944870797
7955,lobby,teammate,verbal,rally,audio,39,courtyard,0.5292526138873346
7956,lobby,teammate,verbal,rally,audio,40,courtyard,0.5292526138873346
7957,lobby,teammate,verbal,rally,clip,29,lobby,0.9999999969466342
7958,lobby,teammate,verbal,rally,clip,30,lobby,0.9999999969466342
7959,lobby,teammate,verbal,rally,clip,31,lobby,0.9999999990900346
7960,lobby,teammate,verbal,rally,clip,32,lobby,0.9999999990900346
7961,lobby,teammate,verbal,rally,fused,10,lobby,0.999370602543413
7962,lobby,teammate,verbal,rally,audio,41,courtyard,0.503221232307797
7963,lobby,teammate,verbal,rally,audio,42,lobby,0.5599226486257421
7964,lobby,teammate,verbal,rally,audio,43,courtyard,0.503221232307797
7965,lobby,teammate,verbal,rally,audio,44,lobby,0.5599226486257421
