,scene,role,cmd_mode,cmd,scene_estimation_mode,n_updates,scene_est,scene_conf
3014,lab,pedestrian,artag,move-in-reverse,audio,4,lab,0.9984363900908769
3015,lab,pedestrian,artag,move-in-reverse,audio,5,lab,0.9999099984053886
3016,lab,pedestrian,artag,move-in-reverse,clip,3,lab,0.60007865132022
3017,lab,pedestrian,artag,move-in-reverse,fused,4,lab,0.9895387818630506
3018,lab,pedestrian,artag,move-in-reverse,audio,6,lab,0.9999929754861342
3019,lab,pedestrian,artag,move-in-reverse,clip,4,lab,0.6297148824811322
3020,lab,pedestrian,artag,move-in-reverse,fused,5,lab,0.9989254052545294
3021,lab,pedestrian,artag,move-in-reverse,audio,7,lab,0.9999975962971136
3022,lab,pedestrian,artag,move-in-reverse,fused,6,lab,0.9990518139159257
3023,lab,pedestrian,artag,move-in-reverse,clip,5,lab,0.6546002125051564
3024,lab,pedestrian,artag,move-in-reverse,audio,8,lab,0.9999997606086752
3025,lab,pedestrian,artag,move-in-reverse,fused,7,lab,0.9998989580142034
3026,lab,pedestrian,artag,move-in-reverse,clip,6,lab,0.6876566235391821
3027,lab,pedestrian,artag,move-in-reverse,audio,9,lab,0.9999999752063953
3028,lab,pedestrian,artag,move-in-reverse,fused,8,lab,0.999913019389981
3029,lab,pedestrian,artag,move-in-reverse,clip,7,lab,0.7132227500987085
3030,lab,pedestrian,artag,move-in-reverse,audio,10,lab,0.9999999973125165
3031,lab,pedestrian,artag,move-in-reverse,fused,9,lab,0.9999903362819871
3032,lab,pedestrian,artag,move-in-reverse,clip,8,lab,0.7407363433010725
3033,lab,pedestrian,artag,move-in-reverse,audio,11,lab,0.9999999994888995
3034,lab,pedestrian,artag,move-in-reverse,fused,10,lab,0.9999915879224103
3035,lab,pedestrian,artag,move-in-reverse,clip,9,lab,0.7599015424365911
3036,lab,pedestrian,artag,move-in-reverse,audio,12,lab,0.9999999999526413
3037,lab,pedestrian,artag,move-in-reverse,fused,11,lab,0.999999208884964
3038,lab,pedestrian,artag,move-in-reverse,clip,10,lab,0.7839208142388162
3039,lab,pedestrian,artag,move-in-reverse,audio,13,lab,0.9999999999943765
3040,lab,pedestrian,artag,move-in-reverse,fused,12,lab,0.9999993098422367
3041,lab,pedestrian,artag,move-in-reverse,clip,11,lab,0.8035295243347578
3042,lab,pedestrian,artag,move-in-reverse,audio,14,lab,0.9999999999993544
3043,lab,pedestrian,artag,move-in-reverse,fused,13,lab,0.999999920731197
3044,lab,pedestrian,artag,move-in-reverse,clip,12,lab,0.8260086760829614
3045,lab,pedestrian,artag,move-in-reverse,audio,15,lab,0.999999999999931
3046,lab,pedestrian,artag,move-in-reverse,fused,14,lab,0.999999931711145
3047,lab,pedestrian,artag,move-in-reverse,clip,13,lab,0.8471007873480958
3048,lab,pedestrian,artag,move-in-reverse,fused,15,lab,0.9999999926746879
3049,lab,pedestrian,artag,move-in-reverse,audio,16,lab,0.9999999999999928
3050,lab,pedestrian,artag,move-in-reverse,clip,14,lab,0.8662671793464601
3051,lab,pedestrian,artag,move-in-reverse,fused,16,lab,0.9999999937346964
3052,lab,pedestrian,artag,move-in-reverse,audio,17,lab,0.9999999999999988
3053,lab,pedestrian,artag,move-in-reverse,clip,15,lab,0.8770364863088178
3054,lab,pedestrian,artag,move-in-reverse,fused,17,lab,0.9999999989304139
3055,lab,pedestrian,artag,move-in-reverse,audio,18,lab,0.9999999999999998
3056,lab,pedestrian,artag,move-in-reverse,clip,16,lab,0.8907133175037004
3057,lab,pedestrian,artag,move-in-reverse,audio,19,lab,1.0
3058,lab,pedestrian,artag,move-in-reverse,fused,18,lab,0.9999999990639772
3059,lab,pedestrian,artag,move-in-reverse,clip,17,lab,0.9043075530159385
3060,lab,pedestrian,artag,move-in-reverse,fused,19,lab,0.9999999998992417
3061,lab,pedestrian,artag,move-in-reverse,audio,20,lab,1.0
3062,lab,pedestrian,artag,move-in-reverse,fused,20,lab,0.9999999999131014
3063,lab,pedestrian,artag,move-in-reverse,clip,18,lab,0.9148188160879821
3064,lab,pedestrian,artag,move-in-reverse,audio,21,lab,1.0
3065,lab,pedestrian,artag,move-in-reverse,fused,21,lab,0.9999999999776019
3066,lab,pedestrian,artag,move-in-reverse,clip,19,lab,0.9250538010272986
3067,lab,pedestrian,artag,move-in-reverse,audio,22,lab,1.0
3068,lab,pedestrian,artag,move-in-reverse,fused,22,lab,0.9999999999805111
3069,lab,pedestrian,artag,move-in-reverse,clip,20,lab,0.9334717482941342
3070,lab,pedestrian,artag,move-in-reverse,audio,23,lab,1.0
3071,lab,pedestrian,artag,move-in-reverse,fused,23,lab,0.9999999999975127
3072,lab,pedestrian,artag,move-in-reverse,clip,21,lab,0.9413867444734806
3073,lab,pedestrian,artag,move-in-reverse,audio,24,lab,1.0
3074,lab,pedestrian,artag,move-in-reverse,fused,24,lab,0.999999999997827
3075,lab,pedestrian,artag,move-in-reverse,clip,22,lab,0.9490243648033979
3076,lab,pedestrian,artag,move-in-reverse,fused,25,lab,0.9999999999997702
3077,lab,pedestrian,artag,move-in-reverse,audio,25,lab,1.0
3078,lab,pedestrian,artag,move-in-reverse,clip,23,lab,0.9549317955084576
3079,lab,pedestrian,artag,move-in-reverse,audio,26,lab,1.0
3080,lab,pedestrian,artag,move-in-reverse,fused,26,lab,0.9999999999997982
3081,lab,pedestrian,artag,move-in-reverse,clip,24,lab,0.9607610393025792
3082,lab,pedestrian,artag,move-in-reverse,fused,27,lab,0.9999999999999781
3083,lab,pedestrian,artag,move-in-reverse,audio,27,lab,1.0
3084,lab,pedestrian,artag,move-in-reverse,clip,25,lab,0.9661034554316291
3085,lab,pedestrian,artag,move-in-reverse,fused,28,lab,0.9999999999999812
3086,lab,pedestrian,artag,move-in-reverse,clip,26,lab,0.9704927627790846
3087,lab,pedestrian,artag,move-in-reverse,audio,28,lab,1.0
3088,lab,pedestrian,artag,move-in-reverse,fused,29,lab,0.9999999999999982
3089,lab,pedestrian,artag,move-in-reverse,clip,27,lab,0.9734079259016727
3090,lab,pedestrian,artag,move-forward,fused,1,lab,0.5130097174009378
3091,lab,pedestrian,artag,move-forward,audio,1,lab,0.8431589266236408
3092,lab,pedestrian,artag,move-forward,audio,2,lab,0.9742702048655532
3093,lab,pedestrian,artag,move-forward,clip,1,lab,0.5313388068917205
3094,lab,pedestrian,artag,move-forward,audio,3,lab,0.9964425389462722
3095,lab,pedestrian,artag,move-forward,audio,4,lab,0.9996246877754764
3096,lab,pedestrian,artag,move-forward,fused,2,lab,0.9046324642870768
3097,lab,pedestrian,artag,move-forward,clip,2,lab,0.5724802807455567
3098,lab,pedestrian,artag,move-forward,audio,5,lab,0.9999591226609328
3099,lab,pedestrian,artag,move-forward,fused,3,lab,0.9202288024813999
3100,lab,pedestrian,artag,move-forward,clip,3,lab,0.6040234206385622
3101,lab,pedestrian,artag,move-forward,audio,6,lab,0.9999960933007106
3102,lab,pedestrian,artag,move-forward,fused,4,lab,0.9905691565739293
3103,lab,pedestrian,artag,move-forward,clip,4,lab,0.6266867820109622
3104,lab,pedestrian,artag,move-forward,audio,7,lab,0.9999995148827631
3105,lab,pedestrian,artag,move-forward,fused,5,lab,0.9914239301811827
3106,lab,pedestrian,artag,move-forward,clip,5,lab,0.6471538463985462
3107,lab,pedestrian,artag,move-forward,audio,8,lab,0.999999923750445
3108,lab,pedestrian,artag,move-forward,fused,6,lab,0.9987161711970214
3109,lab,pedestrian,artag,move-forward,clip,6,lab,0.680737943880483
3110,lab,pedestrian,artag,move-forward,audio,9,lab,0.9999999797586703
3111,lab,pedestrian,artag,move-forward,fused,7,lab,0.9988954810437751
3112,lab,pedestrian,artag,move-forward,clip,7,lab,0.7128980450897054
3113,lab,pedestrian,artag,move-forward,audio,10,lab,0.9999999981039115
3114,lab,pedestrian,artag,move-forward,fused,8,lab,0.9998875010517766
3115,lab,pedestrian,artag,move-forward,clip,8,lab,0.7428502929446941
3116,lab,pedestrian,artag,move-forward,audio,11,lab,0.9999999998097502
3117,lab,pedestrian,artag,move-forward,fused,9,lab,0.9999032989216171
3118,lab,pedestrian,artag,move-forward,clip,9,lab,0.7642640682528916
3119,lab,pedestrian,artag,move-forward,audio,12,lab,0.9999999999625186
3120,lab,pedestrian,artag,move-forward,fused,10,lab,0.9999807973608196
3121,lab,pedestrian,artag,move-forward,clip,10,lab,0.7820388041738532
3122,lab,pedestrian,artag,move-forward,audio,13,lab,0.9999999999961359
3123,lab,pedestrian,artag,move-forward,fused,11,lab,0.999982648770187
3124,lab,pedestrian,artag,move-forward,clip,11,lab,0.8004909786322622
3125,lab,pedestrian,artag,move-forward,audio,14,lab,0.9999999999986979
3126,lab,pedestrian,artag,move-forward,fused,12,lab,0.9999941477586041
3127,lab,pedestrian,artag,move-forward,clip,12,lab,0.8201404662709654
3128,lab,pedestrian,artag,move-forward,audio,15,lab,0.9999999999998577
3129,lab,pedestrian,artag,move-forward,fused,13,lab,0.9999948505403086
3130,lab,pedestrian,artag,move-forward,clip,13,lab,0.8392479009433761
3131,lab,pedestrian,artag,move-forward,audio,16,lab,0.9999999999999858
3132,lab,pedestrian,artag,move-forward,fused,14,lab,0.9999994852406784
3133,lab,pedestrian,artag,move-forward,clip,14,lab,0.8573936726488494
3134,lab,pedestrian,artag,move-forward,audio,17,lab,0.9999999999999976
3135,lab,pedestrian,artag,move-forward,fused,15,lab,0.9999995530114674
3136,lab,pedestrian,artag,move-forward,clip,15,lab,0.8707504125963348
3137,lab,pedestrian,artag,move-forward,audio,18,lab,0.9999999999999996
3138,lab,pedestrian,artag,move-forward,fused,16,lab,0.9999999040294879
3139,lab,pedestrian,artag,move-forward,clip,16,lab,0.878983819214661
3140,lab,pedestrian,artag,move-forward,audio,19,lab,1.0
3141,lab,pedestrian,artag,move-forward,fused,17,lab,0.9999999109846507
3142,lab,pedestrian,artag,move-forward,clip,17,lab,0.8865548262925974
3143,lab,pedestrian,artag,move-forward,audio,20,lab,1.0
3144,lab,pedestrian,artag,move-forward,fused,18,lab,0.999999991185852
3145,lab,pedestrian,artag,move-forward,clip,18,lab,0.9010364191291321
3146,lab,pedestrian,artag,move-forward,audio,21,lab,1.0
3147,lab,pedestrian,artag,move-forward,fused,19,lab,0.9999999924345813
3148,lab,pedestrian,artag,move-forward,audio,22,lab,1.0
3149,lab,pedestrian,artag,move-forward,clip,19,lab,0.9138151978753692
3150,lab,pedestrian,artag,move-forward,fused,20,lab,0.9999999984338265
3151,lab,pedestrian,artag,move-forward,audio,23,lab,1.0
3152,lab,pedestrian,artag,move-forward,fused,21,lab,0.9999999986551336
3153,lab,pedestrian,artag,move-forward,clip,20,lab,0.9187593936541932
3154,lab,pedestrian,artag,move-forward,audio,24,lab,1.0
3155,lab,pedestrian,artag,move-forward,fused,22,lab,0.9999999996089906
3156,lab,pedestrian,artag,move-forward,clip,21,lab,0.923446891648803
3157,lab,pedestrian,artag,move-forward,audio,25,lab,1.0
3158,lab,pedestrian,artag,move-forward,fused,23,lab,0.9999999996334216
3159,lab,pedestrian,artag,move-forward,clip,22,lab,0.9271377536194074
3160,lab,pedestrian,artag,move-forward,audio,26,lab,1.0
3161,lab,pedestrian,artag,move-forward,fused,24,lab,0.9999999999530439
3162,lab,pedestrian,artag,move-forward,clip,23,lab,0.9363322306915071
3163,lab,pedestrian,artag,move-forward,audio,27,lab,1.0
3164,lab,pedestrian,artag,move-forward,fused,25,lab,0.9999999999593722
3165,lab,pedestrian,artag,move-forward,clip,24,lab,0.9449834630587315
3166,lab,pedestrian,artag,move-forward,audio,28,lab,1.0
3167,lab,pedestrian,artag,move-forward,fused,26,lab,0.9999999999957346
3168,lab,pedestrian,artag,move-forward,clip,25,lab,0.9525186051660677
3169,lab,pedestrian,artag,move-forward,audio,29,lab,1.0
3170,lab,pedestrian,artag,move-forward,fused,27,lab,0.9999999999963478
3171,lab,pedestrian,artag,move-forward,clip,26,lab,0.9578949532610802
3172,lab,pedestrian,artag,move-forward,audio,30,lab,1.0
3173,lab,pedestrian,artag,move-forward,fused,28,lab,0.9999999999992443
3174,lab,pedestrian,artag,move-forward,clip,27,lab,0.9615918683941196
3175,lab,pedestrian,artag,move-forward,audio,31,lab,1.0
3176,lab,pedestrian,artag,move-forward,fused,29,lab,0.9999999999993132
3177,lab,pedestrian,artag,follow-me,fused,1,lab,0.38184377483054316
3178,lab,pedestrian,artag,follow-me,audio,1,lab,0.5431936799431212
3179,lab,pedestrian,artag,follow-me,audio,2,lab,0.9135740472270752
3180,lab,pedestrian,artag,follow-me,audio,3,lab,0.9836378053595165
3181,lab,pedestrian,artag,follow-me,clip,1,lab,0.5068852627475631
3182,lab,pedestrian,artag,follow-me,fused,2,lab,0.8043915045170326
3183,lab,pedestrian,artag,follow-me,audio,4,lab,0.9989193737167714
3184,lab,pedestrian,artag,follow-me,clip,2,lab,0.5512054654396069
3185,lab,pedestrian,artag,follow-me,fused,3,lab,0.9745748021976774
3186,lab,pedestrian,artag,follow-me,audio,5,lab,0.9998371688227414
3187,lab,pedestrian,artag,follow-me,clip,3,lab,0.5841947188757741
3188,lab,pedestrian,artag,follow-me,fused,4,lab,0.9784765137075265
3189,lab,pedestrian,artag,follow-me,audio,6,lab,0.999916242451209
3190,lab,pedestrian,artag,follow-me,clip,4,lab,0.60620693435012
3191,lab,pedestrian,artag,follow-me,fused,5,lab,0.985193303037454
3192,lab,pedestrian,artag,follow-me,audio,7,lab,0.9999915964354589
3193,lab,pedestrian,artag,follow-me,clip,5,lab,0.6184672359819618
3194,lab,pedestrian,artag,follow-me,fused,6,lab,0.9859298038393668
3195,lab,pedestrian,artag,follow-me,audio,8,lab,0.999998299433424
3196,lab,pedestrian,artag,follow-me,clip,6,lab,0.6507159236284052
3197,lab,pedestrian,artag,follow-me,fused,7,lab,0.9971292518205033
3198,lab,pedestrian,artag,follow-me,audio,9,lab,0.9999997698999228
3199,lab,pedestrian,artag,follow-me,clip,7,lab,0.6711861540397245
3200,lab,pedestrian,artag,follow-me,fused,8,lab,0.997379272426437
3201,lab,pedestrian,artag,follow-me,audio,10,lab,0.9999995804093676
3202,lab,pedestrian,artag,follow-me,clip,8,lab,0.6961355001599445
3203,lab,pedestrian,artag,follow-me,fused,9,lab,0.9948511660434476
3204,lab,pedestrian,artag,follow-me,audio,11,lab,0.9999999403190842
3205,lab,pedestrian,artag,follow-me,fused,10,lab,0.9954097987387586
3206,lab,pedestrian,artag,follow-me,clip,9,lab,0.7204356180737067
3207,lab,pedestrian,artag,follow-me,audio,12,lab,0.9999999678667187
3208,lab,pedestrian,artag,follow-me,fused,11,lab,0.9974820133249857
3209,lab,pedestrian,artag,follow-me,clip,10,lab,0.7357272082948305
3210,lab,pedestrian,artag,follow-me,audio,13,lab,0.9999999898847409
3211,lab,pedestrian,artag,follow-me,fused,12,lab,0.9976687776014541
3212,lab,pedestrian,artag,follow-me,clip,11,lab,0.7567277167355458
3213,lab,pedestrian,artag,follow-me,audio,14,lab,0.9999999988473373
3214,lab,pedestrian,artag,follow-me,fused,13,lab,0.9997245935485423
3215,lab,pedestrian,artag,follow-me,clip,12,lab,0.7682742321519631
3216,lab,pedestrian,artag,follow-me,audio,15,lab,0.9999999996500522
3217,lab,pedestrian,artag,follow-me,fused,14,lab,0.9997416035329738
3218,lab,pedestrian,artag,follow-me,clip,13,lab,0.7812782174257565
3219,lab,pedestrian,artag,follow-me,audio,16,lab,0.9999999999416321
3220,lab,pedestrian,artag,follow-me,fused,15,lab,0.9999568917833122
3221,lab,pedestrian,artag,follow-me,clip,14,lab,0.8002342893316489
3222,lab,pedestrian,artag,follow-me,audio,17,lab,0.9999999999941428
3223,lab,pedestrian,artag,follow-me,fused,16,lab,0.9999615603387133
3224,lab,pedestrian,artag,follow-me,clip,15,lab,0.8149385516339607
3225,lab,pedestrian,artag,follow-me,audio,18,lab,0.9999999999991338
3226,lab,pedestrian,artag,follow-me,fused,17,lab,0.9999943154601182
3227,lab,pedestrian,artag,follow-me,clip,16,lab,0.8202198455802254
3228,lab,pedestrian,artag,follow-me,audio,19,lab,0.9999999999998475
3229,lab,pedestrian,artag,follow-me,fused,18,lab,0.9999945132422462
3230,lab,pedestrian,artag,follow-me,clip,17,lab,0.8352752362011848
3231,lab,pedestrian,artag,follow-me,audio,20,lab,0.9999999999999825
3232,lab,pedestrian,artag,follow-me,fused,19,lab,0.9999993634338361
3233,lab,pedestrian,artag,follow-me,audio,21,lab,0.9999999999999903
3234,lab,pedestrian,artag,follow-me,clip,18,lab,0.8521303091920349
3235,lab,pedestrian,artag,follow-me,fused,20,lab,0.9999994398717874
3236,lab,pedestrian,artag,follow-me,audio,22,lab,0.999999999999999
3237,lab,pedestrian,artag,follow-me,clip,19,lab,0.8651645291705187
3238,lab,pedestrian,artag,follow-me,fused,21,lab,0.9999999430507996
3239,lab,pedestrian,artag,follow-me,audio,23,lab,0.9999999999999997
3240,lab,pedestrian,artag,follow-me,clip,20,lab,0.8766645683062463
3241,lab,pedestrian,artag,follow-me,fused,22,lab,0.9999999485913041
3242,lab,pedestrian,artag,follow-me,audio,24,lab,1.0
3243,lab,pedestrian,artag,follow-me,clip,21,lab,0.8874547374509728
3244,lab,pedestrian,artag,follow-me,fused,23,lab,0.999999994501212
3245,lab,pedestrian,artag,follow-me,audio,25,lab,1.0
3246,lab,pedestrian,artag,follow-me,clip,22,lab,0.8889364876894246
3247,lab,pedestrian,artag,follow-me,fused,24,lab,0.9999999945826532
3248,lab,pedestrian,artag,follow-me,audio,26,lab,1.0
3249,lab,pedestrian,artag,follow-me,clip,23,lab,0.9025019378619054
3250,lab,pedestrian,artag,follow-me,fused,25,lab,0.9999999989610389
3251,lab,pedestrian,artag,follow-me,audio,27,lab,1.0
3252,lab,pedestrian,artag,follow-me,clip,24,lab,0.9133300228141492
3253,lab,pedestrian,artag,follow-me,fused,26,lab,0.999999999087375
3254,lab,pedestrian,artag,follow-me,audio,28,lab,1.0
3255,lab,pedestrian,artag,follow-me,clip,25,lab,0.9229785351719786
3256,lab,pedestrian,artag,follow-me,fused,27,lab,0.9999999998657793
3257,lab,pedestrian,artag,follow-me,audio,29,lab,1.0
3258,lab,pedestrian,artag,follow-me,fused,28,lab,0.9999999998819683
3259,lab,pedestrian,artag,follow-me,clip,26,lab,0.9288027607057385
3260,lab,pedestrian,artag,follow-me,audio,30,lab,1.0
3261,lab,pedestrian,artag,follow-me,fused,29,lab,0.9999999999859023
3262,lab,pedestrian,artag,follow-me,clip,27,lab,0.934508752963042
3263,lab,pedestrian,artag,follow-me,audio,31,lab,1.0
3264,lab,pedestrian,artag,rally,fused,1,lab,0.505064294935864
3265,lab,pedestrian,artag,rally,fused,2,lab,0.8841729457830871
3266,lab,pedestrian,artag,rally,clip,1,lab,0.5056142376434919
3267,lab,pedestrian,artag,rally,audio,1,courtyard,0.43964930047560474
3268,lab,pedestrian,artag,rally,audio,2,lab,0.8924253114084734
3269,lab,pedestrian,artag,rally,fused,3,lab,0.897296402431717
3270,lab,pedestrian,artag,rally,clip,2,lab,0.5578774118647398
3271,lab,pedestrian,artag,rally,audio,3,lab,0.9771900922451727
3272,lab,pedestrian,artag,rally,fused,4,lab,0.984023784090004
3273,lab,pedestrian,artag,rally,clip,3,lab,0.5898306411208536
3274,lab,pedestrian,artag,rally,audio,4,lab,0.9991366374095444
3275,lab,pedestrian,artag,rally,fused,5,lab,0.9859804949544417
3276,lab,pedestrian,artag,rally,clip,4,lab,0.6173501569223481
3277,lab,pedestrian,artag,rally,audio,5,lab,0.9998670124470219
3278,lab,pedestrian,artag,rally,fused,6,lab,0.997094102972794
3279,lab,pedestrian,artag,rally,clip,5,lab,0.5925633662536876
3280,lab,pedestrian,artag,rally,audio,6,lab,0.9999729787800699
3281,lab,pedestrian,artag,rally,fused,7,lab,0.9967775675537058
3282,lab,pedestrian,artag,rally,clip,6,lab,0.6266313669202798
3283,lab,pedestrian,artag,rally,audio,7,lab,0.9999971222732708
3284,lab,pedestrian,artag,rally,fused,8,lab,0.9995586080827179
3285,lab,pedestrian,artag,rally,clip,7,lab,0.6544502482461119
3286,lab,pedestrian,artag,rally,audio,8,lab,0.9999996961135659
3287,lab,pedestrian,artag,rally,fused,9,lab,0.999608840416404
3288,lab,pedestrian,artag,rally,clip,8,lab,0.6849773892154919
3289,lab,pedestrian,artag,rally,audio,9,lab,0.9999999529437028
3290,lab,pedestrian,artag,rally,fused,10,lab,0.9999391418432255
3291,lab,pedestrian,artag,rally,clip,9,lab,0.6831206010495258
3292,lab,pedestrian,artag,rally,fused,11,lab,0.9999386167769525
3293,lab,pedestrian,artag,rally,audio,10,lab,0.9999999956313347
3294,lab,pedestrian,artag,rally,clip,10,lab,0.6997530032390941
3295,lab,pedestrian,artag,rally,fused,12,lab,0.9999939773950753
3296,lab,pedestrian,artag,rally,audio,11,lab,0.9999999994144549
3297,lab,pedestrian,artag,rally,clip,11,lab,0.691960009244981
3298,lab,pedestrian,artag,rally,fused,13,lab,0.9999937514898247
3299,lab,pedestrian,artag,rally,clip,12,lab,0.6914510237971156
3300,lab,pedestrian,artag,rally,audio,12,lab,0.9999999998811727
3301,lab,pedestrian,artag,rally,audio,13,lab,0.9999999999863384
3302,lab,pedestrian,artag,rally,fused,14,lab,0.9999992779101647
3303,lab,pedestrian,artag,rally,clip,13,lab,0.6853849157510018
3304,lab,pedestrian,artag,rally,fused,15,lab,0.9999992571971936
3305,lab,pedestrian,artag,rally,audio,14,lab,0.999999999997156
3306,lab,pedestrian,artag,rally,clip,14,lab,0.6638277518565072
3307,lab,pedestrian,artag,rally,fused,16,lab,0.9999998494795339
3308,lab,pedestrian,artag,rally,audio,15,lab,0.9999999999997378
3309,lab,pedestrian,artag,rally,clip,15,lab,0.6727277394036414
3310,lab,pedestrian,artag,rally,fused,17,lab,0.9999998554031062
